47916,-11.725,37.73,47916,-43.596,49.099,47916,8.0047,-3.5573,47916,13.504,10.711,47916,6.9851,42.822,47916,-23.766,13.15,47916,10.58,34.782,47916,0.087363,0.016632,47916,-7.3992,-3.0208,47916,0.95417,-3.0237,47916,-48.821,48.796,47916,-18.45,66.669,47916,-18.972,23.469,47916,13.014,49.942,47916,-0.2001,0.2474,47916,5.3344,-15.632,47916,-1.5231,58.236,47916,-0.87384,-0.96951,47916,-0.10546,0.2881,47916,8.9907,4.1863,47916,13.678,56.111,47916,16.642,46.287,47916,-0.79414,1.0242,47916,-2.5694,3.4034,47916,13.445,-4.9476,47916,9.7764,-10.248
47918,-3.9738,75.035,47918,10.543,31.061,47918,14.62,21.009,47918,1.8504e-14,0,47918,-46.93,34.842,47918,17.181,29.483,47918,0.73777,-0.2574,47918,-0.28731,-3.5397,47918,-8.9708,42.8,47918,12.028,60.082,47918,13.876,36.928,47918,23.275,-23.476,47918,47.03,20.976,47918,30.671,58.171,47918,9.7328,-22.881,47918,4.2057,38.888,47918,0.34839,-3.3698,47918,15.023,22.83,47918,37.393,-21.034,47918,14.051,30.142,47918,1.6382,-5.3102,47918,3.8606,34.942,47918,1.633,34.877,47918,0.70521,-1.4406,47918,7.7415,60.212,47918,20.253,63.754
47922,-21.907,90.253,47922,31.011,-51.735,47922,10.301,37.505,47922,1.7251,-1.2331,47922,-26.067,-23.347,47922,-27.978,-6.7552,47922,56.366,-44.229,47922,-2.2084,5.8227,47922,0.24687,-0.07092,47922,0.11315,0.25736,47922,-11.883,25.828,47922,-0.025778,0.070223,47922,58.239,-2.5579,47922,14.966,78.779,47922,0.27823,-0.73442,47922,-4.066,7.8474,47922,2.3239,-2.8629,47922,-34.487,25.57,47922,-56.531,24.083,47922,-0.12844,0.15206,47922,16.466,43.23,47922,39.739,-10.939,47922,62.003,-5.3202,47922,0.14707,-0.043147,47922,-0.25154,0.52341,47922,51.231,-18.986
47930,0,0,47930,-8.4417,-11.803,47930,49.696,-30.418,47930,-24.151,1.5316,47930,-43.662,40.456,47930,-37.934,17.555,47930,-11.919,48.665,47930,-6.1891,-3.2225,47930,-16.637,57.238,47930,-12.765,43.196,47930,-22.447,-6.5336,47930,1.8504e-14,0,47930,53.92,12.949,47930,0,0,47930,9.2519e-15,0,47930,9.7077,-34.637,47930,-53.248,39.722,47930,1.0685,-41.255,47930,31.853,10.858,47930,-44.316,39.08,47930,40.938,-0.95011,47930,-15.085,62.764,47930,0,0,47930,77.322,-50.426,47930,-17.426,67.777,47930,0,0
47941,74.342,17.348,47941,4.9958,73.095,47941,-19.603,75.71,47941,10.242,52.522,47941,-18.312,83.615,47941,55.772,-44.733,47941,14.8,34.977,47941,4.8254,72.132,47941,3.7007e-14,-1.4803e-14,47941,-1.8504e-14,7.4015e-15,47941,71.799,24.148,47941,0,0,47941,-18.653,82.809,47941,9.4992,60.816,47941,0,0,47941,61.896,28.905,47941,73.497,20.417,47941,43.883,-38.381,47941,-19.83,83.071,47941,17.057,-60.641,47941,55.176,-33.311,47941,38.482,-32.148,47941,0,0,47941,0,0,47941,55.431,-30.485,47941,-20.319,85.142
47943,38.056,-67.055,47943,21.857,75.525,47943,-0.82896,2.8432,47943,-2.0375,9.7136,47943,-42.329,2.5961,47943,0.12665,3.5778,47943,20.68,52.226,47943,0.51905,2.9041,47943,-67.986,70.203,47943,-55.345,61.864,47943,-2.6105,70.956,47943,64.137,-9.8042,47943,-21.661,89.674,47943,69.714,54.33,47943,0.63306,2.4433,47943,0,0,47943,0,0,47943,-17.489,88.508,47943,-0.83523,-0.29122,47943,71.008,41.327,47943,1.0882,2.806,47943,0.36794,2.4222,47943,-0.2595,0.71242,47943,0.66122,6.0299,47943,-32.201,57.006,47943,NaN,NaN
47946,58.522,-1.85,47946,32.206,29.709,47946,-7.9986,-5.0668,47946,29.386,-50.462,47946,-74.118,67.938,47946,14.833,6.4352,47946,23.497,-45.898,47946,35.142,39.589,47946,-1.5663,0.39903,47946,-0.8874,-0.31152,47946,32.722,52.225,47946,-7.5957,23.068,47946,72.811,-6.6611,47946,45.325,51.482,47946,-0.51482,-0.36984,47946,21.313,-45.489,47946,26.338,-39.926,47946,17.293,-40.059,47946,-23.025,81.384,47946,-57.943,60.541,47946,16.179,35.263,47946,-53.544,26.161,47946,37.133,55.021,47946,12.622,27.492,47946,7.301,14.88,47946,-5.9797,71.114
47949,71.004,45.241,47949,3.7003,74.609,47949,-23.387,54.71,47949,16.288,-48.989,47949,65.279,43.577,47949,-69.387,72.2,47949,-72.985,64.686,47949,-19.841,74.482,47949,-32.212,-24.622,47949,10.055,68.851,47949,63.999,40.825,47949,58.076,35.293,47949,57.975,45.126,47949,72.588,31.34,47949,39.302,56.098,47949,53.697,-41.955,47949,59.417,34.79,47949,73.819,29.675,47949,67.702,-7.5916,47949,56.232,62.372,47949,2.8431,74.06,47949,0.20758,67.907,47949,62.983,-60.329,47949,64.627,40.932,47949,87.016,-50.337,47949,51.053,46.887
47952,0.98083,-0.97773,47952,-10.265,-32.797,47952,-16.851,69.065,47952,-1.3747,3.1239,47952,39.601,23.118,47952,-50.447,39.341,47952,35.412,23.524,47952,-4.2962,-31.009,47952,-15.726,61.129,47952,22.762,6.5325,47952,0.44454,-2.1981,47952,0.2533,-1.0943,47952,2.6818,-1.3449,47952,-1.3877,0.24526,47952,51.824,16.552,47952,5.9079,-18.024,47952,NaN,NaN,47952,-16.408,62.049,47952,-19.884,66.488,47952,1.1656,1.3955,47952,-0.09403,-1.1512,47952,27.231,12.571,47952,-19.599,57.898,47952,4.1107,-1.6501,47952,-20.877,73.055,47952,-19.778,69.64
47953,-75.176,63.47,47953,34.915,-61.912,47953,14.528,39.756,47953,-5.8896,-10.14,47953,-51.114,35.189,47953,13.605,-16.511,47953,-20.326,-14.607,47953,26.881,42.658,47953,-13.221,85.085,47953,8.3225,61.504,47953,18.65,48.924,47953,-21.197,-18.261,47953,-13.676,83.391,47953,14.56,25.987,47953,-0.85348,1.4369,47953,16.1,47.616,47953,-2.8322,-0.60075,47953,22.664,-32.124,47953,-1.4582,1.5344,47953,16.048,29.738,47953,38.014,-3.0153,47953,25.354,-27.08,47953,6.6447,70.775,47953,6.7366,10.535,47953,30.08,41.382,47953,16.974,-13.371
47959,73.247,24.177,47959,13.161,68.443,47959,-8.4699,20.822,47959,-55.25,47.727,47959,11.877,-38.014,47959,-44.147,40.975,47959,-38.945,36.806,47959,-58.242,40.475,47959,-1.6477,1.2334,47959,41.003,-18.387,47959,21.363,-22.189,47959,-26.759,16.63,47959,11.529,3.468,47959,4.7062,33.486,47959,-0.63655,0.34919,47959,1.3518,58.732,47959,5.5789,54.745,47959,-17.376,12.604,47959,44.352,50.947,47959,-9.3439,-3.1542,47959,1.9591,-3.389,47959,-11.03,9.01,47959,2.6293,-19.201,47959,5.8742,-7.4196,47959,4.4059,-5.7414,47959,6.738,-7.0012
47965,68.559,55.923,47965,49.333,-81.616,47965,56.706,-47.866,47965,1.525,-0.45107,47965,-62.049,59.352,47965,0.70806,0.25372,47965,-63.133,54.583,47965,24.569,66.703,47965,43.011,-75.666,47965,17.287,-12.362,47965,-1.474,1.0783,47965,0,0,47965,-2.7269,-3.7068,47965,15.553,35.615,47965,-0.28152,0.14936,47965,17.91,-13.783,47965,35.836,-37.78,47965,10.47,42.342,47965,66.392,56.6,47965,-18.929,83.23,47965,34.756,-59.897,47965,27.623,-25.297,47965,NaN,NaN,47965,1.0176,4.0532,47965,-27.595,87.697,47965,29.316,69.18
47978,-20.023,83.904,47978,36.696,26.238,47978,-10.222,-32.628,47978,53.163,-1.8017,47978,-4.8528,-36.218,47978,8.9095,-35.733,47978,13.088,-38.295,47978,21.748,43.287,47978,-19.833,82.727,47978,12.216,58.509,47978,3.6709,42.692,47978,-12.351,43.706,47978,42.267,-8.0324,47978,55.167,37.451,47978,-0.22308,0.15957,47978,55.958,7.0815,47978,-17.5,-16.922,47978,1.456,-44.61,47978,24.404,-56.51,47978,26.748,-25.184,47978,-4.509,68.19,47978,-8.7142,72.92,47978,-0.048011,-0.017754,47978,-7.3081,75.169,47978,-7.8258,63.931,47978,-5.6653,68.784
47980,-13.058,-19.243,47980,43.028,28.683,47980,8.2818,3.5149,47980,-17.57,-30.965,47980,-45.029,53.988,47980,7.1983,51.411,47980,7.224,-38.542,47980,-5.1943,49.698,47980,-0.31806,49.501,47980,2.9595,24.227,47980,19.598,17.336,47980,0,0,47980,62.421,31.974,47980,7.0297,40.03,47980,NaN,NaN,47980,-48.022,18.858,47980,1.8504e-14,0,47980,-45.319,56.425,47980,70.191,-36.681,47980,-19.709,82.955,47980,35.305,-24.212,47980,33.726,-29.353,47980,51.381,25.731,47980,13.784,41.387,47980,18.698,-8.6058,47980,10.565,33.342
47990,0.64055,2.1629,47990,10.424,41.339,47990,-0.077303,50.498,47990,25.788,-51.1,47990,-4.7325,50.464,47990,-0.099828,-32.049,47990,0.8905,48.039,47990,6.1528,-12.664,47990,-23.812,-19.778,47990,1.5789,-34.341,47990,-53.766,46.745,47990,-5.3614,22.955,47990,66.842,18.966,47990,41.254,15.025,47990,46.338,19.833,47990,41.653,12.408,47990,0.23592,13.35,47990,NaN,NaN,47990,63.776,16.972,47990,5.2642,-5.233,47990,10.408,64.058,47990,NaN,NaN,47990,-11.977,19.311,47990,9.581,-6.2687,47990,NaN,NaN,47990,19.105,11.708
47991,-27.213,89.415,47991,17.382,-19.597,47991,-0.34302,-2.5041,47991,16.688,-19.763,47991,13.568,-17.57,47991,15.251,-18.764,47991,9.2137,-11.849,47991,-49.911,36.159,47991,-50.35,44.894,47991,-53.606,44.203,47991,-58.12,46.798,47991,0.64279,-38.629,47991,-23.908,86.444,47991,-14.394,82.146,47991,-2.3413,-2.0191,47991,21.123,-23.078,47991,4.2052,-6.3186,47991,67.561,61.194,47991,-25.14,91.744,47991,11.327,-14.24,47991,20.346,75.404,47991,5.3781,64.632,47991,-16.318,79.112,47991,-8.8445,69.954,47991,-3.9675,73.493,47991,2.6739,54.846
47992,-3.9808,78.338,47992,17.758,27.288,47992,-56.446,60.547,47992,0,0,47992,33.846,-60.994,47992,0,-7.4015e-15,47992,0,0,47992,1.8504e-14,-7.4015e-15,47992,0,0,47992,-15.038,-7.3945,47992,7.67,7.4597,47992,1.8504e-14,0,47992,73.629,50.018,47992,79.267,-17.472,47992,1.8504e-14,-7.4015e-15,47992,80.514,-7.0439,47992,0,0,47992,-41.175,40.859,47992,-1.7948,79.03,47992,-56.092,47.783,47992,0,0,47992,1.8504e-14,0,47992,9.2519e-15,0,47992,1.8504e-14,-7.4015e-15,47992,0,-7.4015e-15,47992,26.87,69.44
47994,-19.032,81.274,47994,21.962,-51.241,47994,-51.72,44.535,47994,0,0,47994,1.7506,23.898,47994,-24.589,-4.2373,47994,30.732,42.664,47994,12.271,50.018,47994,0,0,47994,9.9839,59.518,47994,-41.992,-2.6102,47994,0,0,47994,0,0,47994,13.182,54.548,47994,1.8504e-14,0,47994,-51.235,36.292,47994,44.908,-40.986,47994,63.703,22.515,47994,-23.538,80.507,47994,57.332,11.399,47994,-7.2087,24.111,47994,-35.106,-5.0026,47994,62.488,9.1941,47994,-13.198,44.745,47994,-18.01,79.295,47994,0,0
47995,17.942,44.973,47995,0,-7.4015e-15,47995,0,0,47995,0,-7.4015e-15,47995,-26.386,-2.1097,47995,1.8504e-14,-7.4015e-15,47995,24.041,71.902,47995,1.8504e-14,-1.4803e-14,47995,-22.305,89.008,47995,0,0,47995,44.948,-39.987,47995,4.6259e-15,0,47995,62.345,48.223,47995,9.2519e-15,0,47995,9.2519e-15,0,47995,4.6259e-15,0,47995,14.16,75.729,47995,9.2519e-15,0,47995,0,0,47995,4.6259e-15,0,47995,14.735,80.309,47995,0,-7.4015e-15,47995,0,0,47995,0,0,47995,18.549,73.702,47995,0,0
48004,-22.99,68.002,48004,14.81,57.097,48004,-25.847,13.765,48004,-0.090367,1.0892,48004,-2.8093,74.959,48004,-39.015,30.362,48004,-10.096,55.547,48004,13.497,56.676,48004,-0.7218,0.86093,48004,69.748,-26.219,48004,1.1695,-4.691,48004,-0.027368,0.22904,48004,-57.97,59.164,48004,0.23005,-0.09976,48004,-0.25137,-0.25126,48004,64.222,-34.705,48004,-0.69845,0.91037,48004,61.807,37.009,48004,40.805,-69.994,48004,0.13233,56.904,48004,-0.22691,-0.2205,48004,-19.11,53.831,48004,-61.528,52.428,48004,-2.9702,-0.79991,48004,-19.682,65.096,48004,-3.6914,2.0614
48047,56.937,40.227,48047,4.3494,-40.115,48047,-16.304,75.117,48047,-0.39617,61.227,48047,-34.643,-13.897,48047,29.023,-6.7677,48047,-49.541,39.596,48047,38.857,26.322,48047,0,0,48047,31.463,7.0444,48047,23.802,-33.658,48047,-13.648,71.007,48047,40.075,-14.263,48047,41.842,-11.107,48047,0,0,48047,37.251,-4.3825,48047,29.311,-51.204,48047,53.254,34.579,48047,-3.9217,67.33,48047,NaN,NaN,48047,17.224,-41.357,48047,0,0,48047,4.5073,-12.361,48047,0.82982,-0.99349,48047,-14.491,79.827,48047,0,0
48065,-14.404,82.484,48065,-37.955,36.883,48065,9.2519e-15,0,48065,67.82,39.325,48065,45.163,59.987,48065,9.9904,-27.343,48065,-45.02,34.33,48065,11.46,-21.627,48065,-0.19982,0.24626,48065,0,0,48065,7.0349,-22.735,48065,-49.685,38.67,48065,11.567,-35.796,48065,15.194,-32.98,48065,4.6259e-15,0,48065,-42.022,34.073,48065,0,0,48065,-17.476,80.342,48065,-19.159,78.801,48065,-12.633,74.196,48065,-2.781,28.944,48065,-37.95,24.823,48065,44.231,51.498,48065,0.34651,-0.90434,48065,-14.395,47.523,48065,-21.057,83.206
48068,66.024,-2.5338,48068,36.441,-71.979,48068,3.1044,39.387,48068,24.634,-61.879,48068,48.179,-42.261,48068,8.9561,45.812,48068,-38.582,29.417,48068,-27.243,31.627,48068,-9.5519,27.021,48068,8.5999,36.66,48068,-25.974,-29.408,48068,-7.8741,22.111,48068,-10.144,32.458,48068,31.977,-30.407,48068,11.172,65.253,48068,63.817,-21.946,48068,-17.073,-10.809,48068,52.62,39.236,48068,-21.834,86.873,48068,9.3812,31.868,48068,-13.454,-2.275,48068,12.884,50.547,48068,-28.899,-6.9363,48068,0.4748,-0.54031,48068,-9.9114,35.255,48068,-13.27,8.7384
48074,60.605,36.103,48074,58.354,1.0189,48074,0,0,48074,0,0,48074,40.726,40.921,48074,40.716,-27.293,48074,8.9589,49.443,48074,35.846,24.847,48074,0,0,48074,-6.357,61.709,48074,46.653,35.651,48074,-36.384,30.569,48074,15.403,-42.265,48074,-33.98,26.484,48074,0,0,48074,52.75,-48.49,48074,9.0013,25.046,48074,13.419,37.577,48074,-6.6302,34.582,48074,11.517,30.298,48074,0,0,48074,-1.2892,37.527,48074,-13.671,-12.644,48074,23.286,19.25,48074,-4.8595,54.436,48074,5.5684,41.841
48075,-24.317,-32.337,48075,2.6408,24.884,48075,-19.45,72.091,48075,1.6421,-0.57784,48075,-65.582,46.257,48075,-12.07,31.826,48075,12.148,-10.742,48075,1.6691,21.741,48075,-11.426,33.929,48075,-2.2593,25.214,48075,1.692,21.735,48075,-13.415,45.403,48075,11.982,-11.467,48075,1.8196,36.096,48075,-0.61649,-0.61297,48075,1.1753,-1.9498,48075,30.867,-26.017,48075,-0.20299,-1.467,48075,64.988,48.642,48075,6.1757,71.828,48075,-14.895,61.38,48075,0.47323,15.076,48075,-0.50126,-0.40625,48075,0.79899,0.035463,48075,-11.557,27.137,48075,0.69925,-0.020661
48081,38.135,30.381,48081,-3.4849,46.579,48081,-8.5017,-27.055,48081,8.4888,17.184,48081,-39.37,14.176,48081,10.188,51.486,48081,-44.207,25.042,48081,8.478,52.5,48081,0.37158,-0.10885,48081,60.927,-1.505,48081,30.457,-6.395,48081,55.207,-52.777,48081,42.122,-47.938,48081,6.6198,17.981,48081,NaN,NaN,48081,10.531,60.31,48081,-38.229,14.144,48081,36.539,13.608,48081,-8.3406,-6.8591,48081,-4.5213,47.004,48081,-3.3678,-1.9861,48081,-26.885,-10.417,48081,5.2031,-29.773,48081,0.34021,-0.10034,48081,6.5934,-12.569,48081,10.494,42.315
48085,68.166,39.967,48085,42.699,-81.789,48085,69.205,26.827,48085,-49.074,29.339,48085,64.68,35.052,48085,71.766,46.274,48085,-56.13,49.952,48085,63.19,34.919,48085,-13.61,54.652,48085,-15.55,83.225,48085,7.244,51.415,48085,-20.621,84.576,48085,45.803,-39.004,48085,15.055,22.161,48085,-11.956,39.492,48085,6.6683,-52.733,48085,-26.308,-6.1824,48085,NaN,NaN,48085,63.234,-44.95,48085,-19.218,74.706,48085,-13.795,58.375,48085,-13.452,73.26,48085,66.411,22.889,48085,7.1615,-12.242,48085,-13.506,79.416,48085,63.272,-52.847
48097,77.388,33.309,48097,-13.126,78.674,48097,-19.469,85.166,48097,-67.52,56.399,48097,-64.483,61.428,48097,62.007,-39.722,48097,-65.888,63.234,48097,16.477,-14.119,48097,-19.474,68.052,48097,8.9323,78.598,48097,40.158,-41.485,48097,-19.858,79.594,48097,18.567,-51.032,48097,-21.541,92.668,48097,1.8504e-14,0,48097,-62.093,67.831,48097,5.8902,82.785,48097,43.855,-12.003,48097,22.059,-49.027,48097,22.639,-5.2756,48097,4.0794,82.66,48097,9.7601,-14.836,48097,38.643,-46.01,48097,0,-7.4015e-15,48097,-16.759,91.26,48097,-5.4562,-6.8347
48101,24.956,-4.1138,48101,-14.441,-13.252,48101,-9.1244,32.11,48101,-16.945,-15.935,48101,9.2519e-15,0,48101,5.0659,15.375,48101,-34.1,28.951,48101,6.3524,24.453,48101,1.8504e-14,0,48101,-13.414,-13.498,48101,-2.4983,-1.9036,48101,-6.083,50.77,48101,-5.2129,18.479,48101,4.4651,30.046,48101,9.2519e-15,0,48101,-11.399,-14.95,48101,-8.2417,25.429,48101,-30.849,16.695,48101,-9.6018,35.764,48101,-32.717,17.102,48101,-7.7095,23.088,48101,36.845,-17.539,48101,13.314,46.941,48101,0,0,48101,-5.9716,28.38,48101,-9.4272,-9.5388
48112,76.642,-3.0499,48112,15.305,71.761,48112,-20.172,86.851,48112,-41.026,36.783,48112,80.416,-6.0479,48112,29.043,-64.858,48112,30.114,-65.237,48112,9.7489,40.318,48112,0,0,48112,-24.429,82.644,48112,33.751,-68.205,48112,34.609,-67.529,48112,-33.335,20.536,48112,-26.035,82.907,48112,0,0,48112,0,0,48112,48.276,-73.15,48112,10.906,34.563,48112,78.06,-8.0537,48112,37.085,-69.916,48112,10.672,44.925,48112,-20.938,82.308,48112,80.952,-8.5466,48112,36.195,-66.186,48112,83.022,-6.3391,48112,20.175,59.74
48117,-18.415,80.288,48117,46.815,24.792,48117,-55.324,47.455,48117,22.936,28.91,48117,47.698,27.424,48117,34.082,22.685,48117,-4.984,74.684,48117,NaN,NaN,48117,-26.268,-15.649,48117,10.014,62.418,48117,54.59,-41.493,48117,-21.222,-18.179,48117,31.6,-51.481,48117,32.07,-58.118,48117,NaN,NaN,48117,-29.419,-16.176,48117,-11.077,79.054,48117,50.996,32.157,48117,0.5239,71.202,48117,NaN,NaN,48117,34,21.017,48117,NaN,NaN,48117,-39.101,30.902,48117,NaN,NaN,48117,NaN,NaN,48117,-4.4995,72.848
48118,-19.639,82.205,48118,27.759,-17.392,48118,44.851,44.037,48118,9.5051,-40.799,48118,-62.876,63.337,48118,-16.333,-7.9738,48118,-53.138,40.629,48118,-17.616,74.102,48118,-19.965,-11.201,48118,-21.565,29.864,48118,-54.221,49.632,48118,-23.223,85.281,48118,52.19,37.463,48118,61.779,40.154,48118,-23.23,85.63,48118,21.054,-12.855,48118,-4.3001,20.936,48118,7.3119,38.541,48118,63.331,46.014,48118,-48.531,43.223,48118,22.726,66.499,48118,-1.8504e-14,0,48118,-21.287,78.015,48118,-30.435,33.728,48118,-0.25051,33.031,48118,-14.158,47.56
48125,-50.921,42.638,48125,35.866,-66.024,48125,-4.7861,51.903,48125,46.102,12.556,48125,-9.4881,-9.3769,48125,25.347,-22.527,48125,9.1722,54.063,48125,-17.745,91.944,48125,18.713,-24.194,48125,1.8504e-14,0,48125,-78.492,63.97,48125,-10.983,-4.6864,48125,26.863,24.125,48125,-41.326,34.707,48125,93.908,-50.926,48125,27.057,12.432,48125,3.7007e-14,-7.4015e-15,48125,65.444,60.4,48125,8.9621,10.795,48125,-6.6138,24.289,48125,-25.736,-6.3585,48125,-23.076,38.407,48125,23.88,-26.401,48125,-10.895,-16.998,48125,-29.258,90.747,48125,31.778,-20.859
48130,68.324,-63.012,48130,0,0,48130,0,0,48130,0,0,48130,0,0,48130,0,0,48130,-50.731,37.756,48130,7.9534,43.488,48130,-17.803,87.37,48130,0,0,48130,22.633,-13.159,48130,0,0,48130,0,0,48130,0,0,48130,41.199,-76.476,48130,1.3878e-14,0,48130,-51.402,50.473,48130,51.319,35.203,48130,68.428,20.232,48130,15.348,62.328,48130,4.6259e-15,0,48130,9.2519e-15,0,48130,0,0,48130,62.785,28.723,48130,0,0,48130,20.94,4.7878
48134,71.445,49.524,48134,25.456,52.108,48134,-23.319,80.507,48134,NaN,NaN,48134,-48.604,36.443,48134,0.29334,34.179,48134,24.401,53.328,48134,3.7465,52.073,48134,0,0,48134,-37.534,-4.106,48134,NaN,NaN,48134,6.4005,-6.0826,48134,-49.074,49.924,48134,NaN,NaN,48134,1.8504e-14,0,48134,64.556,-56.507,48134,17.13,48.962,48134,7.3446,74.329,48134,58.993,54.173,48134,-45.247,37.043,48134,8.4849,37.211,48134,46.665,-52.651,48134,NaN,NaN,48134,4.6259e-15,0,48134,-19.862,67.846,48134,0,0
48135,-21.46,84.842,48135,31.97,-64.491,48135,-21.114,65.636,48135,23.322,54.833,48135,-13.405,60.764,48135,-60.033,39.157,48135,-46.819,32.611,48135,20.743,47.904,48135,0.29102,0.10287,48135,28.344,-48.164,48135,59.529,44.282,48135,-23.605,79.137,48135,56.996,26.587,48135,56.424,46.715,48135,1.0215,-0.35948,48135,-26.205,80.127,48135,0.069035,0.2623,48135,57.118,56.194,48135,NaN,NaN,48135,14.638,-38.349,48135,-4.5956,-4.5699,48135,54.676,25.887,48135,53.248,-37.396,48135,65.765,48.599,48135,-21.629,86.596,48135,30.537,-60.178
48141,75.891,44.528,48141,6.3595,50.726,48141,-0.96763,-17.474,48141,-5.106,25.329,48141,-35.838,49.095,48141,-41.101,41.28,48141,-1.6503,49.582,48141,4.4414,46.485,48141,-7.1293,45.716,48141,33.797,55.553,48141,17.343,38.542,48141,-12.484,52.25,48141,-0.049094,-22.978,48141,61.356,45.503,48141,0,0,48141,34.799,56.819,48141,-1.6136,49.375,48141,22.502,-24.029,48141,-10.513,-16.341,48141,26.775,-51,48141,-8.3368,32.902,48141,26.034,-26.845,48141,-5.9759,30.587,48141,27.326,-40.628,48141,-9.1457,37.45,48141,20.485,-20.437
48154,-16.953,12.524,48154,-2.5059,49.786,48154,20.115,41.192,48154,-2.048,51.096,48154,-3.2695,15.907,48154,-12.325,-11.314,48154,22.912,48.687,48154,-3.3411,-27.187,48154,0,0,48154,-0.30308,-2.8038,48154,21.362,35.564,48154,-2.7623,-1.5504,48154,1.8005,-27.123,48154,0.23953,-10.2,48154,-3.4903,0.12684,48154,-11.889,73.99,48154,-1.66,-1.5456,48154,-8.6337,-5.132,48154,63.372,23.567,48154,32.477,-15.397,48154,-3.6299,-5.0348,48154,-24.32,19.696,48154,-16.336,12.423,48154,-18.689,12.898,48154,-10.841,5.1258,48154,39.506,-25.243
48187,-48.759,42.042,48187,82.285,-12.311,48187,18.003,10.887,48187,16.463,57.835,48187,71.088,59.419,48187,18.155,64.709,48187,25.193,-27.719,48187,3.3285,70.877,48187,0,0,48187,-1.8302,24.384,48187,0,0,48187,-17.232,85.565,48187,18.297,-47.223,48187,4.3114,-17.655,48187,1.8504e-14,-7.4015e-15,48187,-31.242,24.489,48187,-15.149,8.4428,48187,-4.3006,80.962,48187,43.999,5.1245,48187,-42.514,23.166,48187,1.8504e-14,-7.4015e-15,48187,9.2519e-15,0,48187,0,0,48187,0,0,48187,-0.13531,-0.19728,48187,15.932,35.216
48194,75.152,48.554,48194,NaN,NaN,48194,42.309,-77.475,48194,-38.14,-13.482,48194,18.004,70.972,48194,-60.24,62.967,48194,-36.962,-22.369,48194,48.522,-85.741,48194,NaN,NaN,48194,NaN,NaN,48194,8.2001,75.157,48194,-13.167,86.119,48194,38.562,-71.383,48194,-36.894,-21.229,48194,NaN,NaN,48194,42.357,-78.169,48194,NaN,NaN,48194,72.512,46.17,48194,-21.29,86.816,48194,54.122,-88.992,48194,58.309,47.315,48194,NaN,NaN,48194,-76.281,69.425,48194,NaN,NaN,48194,NaN,NaN,48194,-5.8053,79.565
48202,48.489,28.5,48202,-8.7431,-5.6669,48202,-6.5446,-4.1157,48202,-10.332,-5.49,48202,-22.282,-7.8956,48202,-26.253,14.949,48202,48.087,25.97,48202,3.5438,46.147,48202,-12.867,39.609,48202,-12.627,38.117,48202,34.367,14.425,48202,-10.953,48.664,48202,-31.72,23.877,48202,0,0,48202,0.6416,-0.60493,48202,-27.981,19.925,48202,9.2519e-15,0,48202,48.246,12.102,48202,55.835,-37.705,48202,43.262,-63.231,48202,30.605,18.153,48202,23.685,-19.364,48202,-1.0033,1.4051,48202,8.3492,-11.06,48202,-0.2375,-0.30516,48202,6.5402,-38.458
48227,17.997,-57.549,48227,8.2341,-44.593,48227,-13.185,58.313,48227,21.346,-47.039,48227,34.817,44.395,48227,5.9189,65.839,48227,0.97296,-1.2782,48227,61.951,23.579,48227,-0.42622,0.41105,48227,1.8964,32.758,48227,7.5975,32.522,48227,4.487,30.838,48227,29.675,-20.393,48227,15.347,2.2066,48227,0.089775,-0.6599,48227,32.759,-59.317,48227,-0.34933,1.2595,48227,48.886,18.999,48227,-13.747,59.138,48227,6.9945,32.234,48227,-0.24861,0.62745,48227,-0.8047,0.14176,48227,3.5406,31.55,48227,-0.033934,0.23406,48227,-8.4984,43.47,48227,-0.4522,-0.13628
48271,-17.836,82.449,48271,NaN,NaN,48271,2.0919,74.138,48271,12.896,34.588,48271,57.642,-33.653,48271,76.422,-53.087,48271,14.654,32.307,48271,42.61,-25.18,48271,0,0,48271,1.8504e-14,0,48271,74,60.75,48271,NaN,NaN,48271,27.607,20.487,48271,NaN,NaN,48271,1.8504e-14,0,48271,-7.9131,78.067,48271,NaN,NaN,48271,11.873,80.923,48271,-51.88,37.57,48271,-8.8697,-26.313,48271,NaN,NaN,48271,NaN,NaN,48271,NaN,NaN,48271,0,0,48271,NaN,NaN,48271,-34.988,16.442
